DATE,PRODUCT CODE,  QTY,   MRP,     AMOUNT,    BILL NO,    DESCRIPTION,GST AMOUNT,     COMMENTS,
10-02-19,NF-SL-C5,1,4800,5040,1032,SAREES-NISHITHJI,240,,
10-02-19,NF-LN1-C6,1,3800,3990,1033,SAREES-NISHITHJI,190,,
10-02-19,TCB-FCOT12-P8,1,249,261,1033,FABRICS-TCB,12,,
10-02-19,NF-KH-C5,1,2500,2625,1033,SAREES-NISHITHJI,125,,
10-02-19,TCB-BP-KC,1,299,314,1033,FABRIC-TCB,15,,
10-02-19,TCB-DB2-RJ,1,1500,1575,1034,SAREES-TCB,75,,
10-02-19,TCB-CT5-CY1,1,1250,1313,1034,SAREES-TCB,63,,
10-02-19,TCB-POM2-CY1,1,1550,1628,1035,SAREES-TCB,78,,
10-02-19,TCB-SBGH14-P14,1,3500,3675,1036,SAREES-TCB,175,,
10-02-19,TCB-DB8-RJ,1,1500,1575,1037,SAREES-TCB,75,,
10-02-19,TCB-DB12-RJ,1,1500,1575,1038,SAREES-TCB,75,,
10-02-19,TCB-NP-P18,1,1810,1901,1038,SAREES-TCB,91,,
10-03-19,CC-BLOUSE ,1,2100,2205,1039,CHAMMAK CHALLO,105,,
10-03-19,TCB-KH1-CY,1,3600,3780,1040,SAREES-TCB,180,,
10-04-19,TCB-MNG2-P16,1,2200,2310,1041,SAREES-TCB,110,,
10-05-19,TCB-CHK1-CY1,1,1350,1418,1042,SAREES-TCB,68,,
10-07-19,CN-JANGSE1D,1,499,514,1043,JEWELLERY-CUPKIN,15,,
10-07-19,CN-AUGGSE14C,1,464,478,1043,JEWELLERY-CUPKIN,14,,
10-07-19,TCB-DUP7-P17,1,499,524,1043,DUPATTAS-TCB,25,,
10-07-19,TCB-AC8-BN,1,2100,2205,1044,SAREES-TCB,105,,
10-07-19,TCB-KC-KN,2,1600,3360,1045,SAREES-TCB,160,,
10-07-19,TCB-MONOB-P18,1,1680,1764,1046,SAREES-TCB,84,,
10-07-19,TCB-DB10-RJ,1,1500,1575,1046,SAREES-TCB,75,,
10-07-19,TCB-KC58-KN,1,150,157.5,1047,SAREES-TCB,7.5,,
10-07-19,TS-3700C,1,3200,3360,1047,SAREES-POOJA DOSHI,160,,
10-07-19,CC-HAND BLOCK PRINT SAREE,1,2500,2625,1047,CHAMMAK CHALLO,125,,
10-11-19,VA-SILVER NOSE PIN,1,599,617,1048,JEWELLERY-VASUKI,18,,
10-11-19,CC-EAR1I-C5,1,499,514,1048,CHAMMAK CHALLO,15,,
10-11-19,TCB-NP-08,1,200,206,1048,JEWELLERY-TCB,6,,
10-11-19,CN-APRILAN2,1,2900,2987,1048,JEWELLERY-CUPKIN,87,,
10-11-19,TCB-DIG9-LIN-C5,1,4600,4830,1048,SAREES-TCB,230,,
10-11-19,TCB-MS3-CY1,1,1550,1628,1049,SAREES-TCB,78,,
10-12-19,TCB-MS12-BS,1,4750,4988,1050,SAREES-TCB,238,,
10-12-19,KCH-AJR-FAB7,1,333,350,1050,SAREES-AJRAKH,17,,
10-12-19,TCB-DCOT12-P13,1,261,274,1050,FABRICS-TCB,13,,
10-12-19,TCB-AA-BG-C2,1,3675,3859,1051,SAREES-TCB,184,,
10-12-19,TCB-BB4-P17,1,1900,1995,1051,SAREES-TCB,95,,
10-12-19,TCB-GM-P19,1,1900,1995,1051,SAREES-TCB,95,,
10/16/2019,TCB-BAG1-P15,1,299,314,1052,FABRICS-TCB,15,,
10/16/2019,TCB-OKAL12-P17,2,261,548,1052,FABRICS-TCB,26,,
10/16/2019,TCB-LDUP3-C4,1,1800,1890,1052,DUPATTAS-TCB,90,,
10/16/2019,TCB-KC72-KN,1,1500,1575,1052,SAREES-TCB,75,,
10/16/2019,CN-JULYGSE2B,1,399,411,1052,JEWELLERY-CUPKIN,12,,
10/16/2019,TCB-AG2-BN,1,4400,4620,1052,SAREES-TCB,220,,
10/16/2019,TCB-KC61-KN,1,1500,1575,1053,SAREES-TCB,75,,
10/16/2019,GC-SET-231 (S),1,2857,3200,1053,GULAAL CREATIONS,343,,
10/16/2019,TOP0302 (S),1,1696,1900,1053,DRESSES-MADHURIMA,204,,
10/16/2019,TCB-MAN3-P14,1,200,210,1053,FABRICS-TCB,10,,
10/18/2019,CC-BW-C5,1,1950,2009,1054,CHAMMAK CHALLO,59,,
10/18/2019,TCB-TEM1-CY2,1,1350,1418,1054,SAREES-TCB,68,,
10/18/2019,TCB-CT3-CY2,1,1250,1313,1054,SAREES-TCB,63,,
10/19/2019,TCB-MS2-CY1,1,1550,1628,1055,SAREES-TCB,78,,
10/19/2019,TCB-PI1-BG,1,1500,1575,1056,SAREES-TCB,75,,
10/19/2019,TCB-KC74-KN,1,1500,1575,1056,SAREES-TCB,75,,
10/19/2019,TCB-BLUE SAREE,1,3200,3360,1056,SAREES-TCB,160,,
10/19/2019,TCB-CHK1-CY1,1,1350,1418,1056,SAREES-TCB,68,,
10/21/2019,TCB-GM2-P18,1,1900,1995,1057,SAREES-TCB,95,,
10/21/2019,CN-JULYGSE3A,1,399,411,1058,JEWELLERY-CUPKIN,12,,
10/22/2019,CC-BLOUSES SMALL,2,1824,3830,1059,CHAMMAK CHALLO,182,,
10/22/2019,NF-SILK LINEN(SEA GREEN),1,4560,4788,1059,SAREES-NISHITHJI,228,,
10/22/2019,TCB-JR5184,1,12350,12968,1059,SAREES-TCB,618,,
10/23/2019,NF-SL-C5,1,4800,5040,1060,SAREES-NISHITHJI,240,,
10/23/2019,TCB-JR5200,1,8000,8400,1061,SAREES-TCB,400,,
10/23/2019,TCB-MS10-BS,1,4750,4988,1061,SAREES-TCB,238,,
10/23/2019,TCB-AK2-BN,1,4000,4200,1061,SAREES-TCB,200,,
10/24/2019,TCB-KOTA,1,1995,2095,1062,SAREES-TCB,100,,
10/24/2019,TCB-KOTA,1,1995,2095,1062,SAREES-TCB,100,,
10/24/2019,TCB-CT1-CY1,1,1250,1313,1062,SAREES-TCB,63,,
10/25/2019,TCB-GAD-P19,1,1600,1680,1063,SAREES-TCB,80,,
10/25/2019,NF-LL-C5,1,3500,3675,1064,SAREES-NISHITHJI,175,,
10/25/2019,TCB-MO-MS1,1,4500,4725,1065,SAREES-TCB,225,,
10/25/2019,TCB-KOTA,1,1995,2095,1065,SAREES-TCB,100,,
10/25/2019,TCB-TNT19-JM,1,1800,1890,1066,SAREES-TCB,90,,
10/25/2019,TCB-MS2-CY1,1,1550,1628,1066,SAREES-TCB,78,,
10/26/2019,TCB-KC53-KN,1,1500,1575,1067,SAREES-TCB,75,,
10/26/2019,TCB-KC52-KN,1,1500,1575,1067,SAREES-TCB,75,,
10/26/2019,TCB-AG1-BN,1,2500,2625,1067,SAREES-TCB,125,,
10/26/2019,ASF230,1,3524,3700.2,1068,ADDOZ,176.2,,
10/26/2019,TCB-IN11-RJ,1,1500,1575,1068,SAREES-TCB,75,,
10/28/2019,TCB-OKAL,1,261,274,1069,FABRICS-TCB,13,,
10/28/2019,TCB-MO-MS1,1,4500,4725,1069,SAREES-TCB,225,,
10/28/2019,TCB-VIS1-MS1,1,3800,3990,1069,SAREES-TCB,190,,
10/28/2019,CC-BLOUSE,2,1920,4032,1069,CHAMMAK CHALLO,192,,
10/28/2019,TCB-AN1-BN,1,3600,3780,1070,SAREES-TCB,180,,
10/28/2019,TCB-SBGH17-P1,1,3500,3675,1070,SAREES-TCB,175,,
10/28/2019,TCB-PC14-BS,1,3200,3360,1070,SAREES-TCB,160,,
10/29/2019,TCB-KAL3-P20,1,1575,1654,1071,SAREES-TCB,78.75,,
10/29/2019,TCB-AN1-BG1,1,2400,2520,1071,SAREES-TCB,120,,
10/29/2019,TCB-OKAL1,4,261,1096,1071,FABRICS-TCB,52,,
10/29/2019,RK-BEG2-C38,1,2900,3045,1072,SAREES-REKHA,145,,
10/29/2019,KCH-MOD1-C14,1,6510,6836,1072,SAREES-AJRAKH,326,,
10/29/2019,CN-OCTGSN3,1,1150,1185,1073,JEWELLERY-CUPKIN,35,,
10/29/2019,TCB-AH1-BN,1,3000,3150,1074,SAREES-TCB,90,,
10/29/2019,TCB-DCOT12-P13,1,261,274,1074,FABRICS-TCB,8,,
,,,,,,,,,
,TOTAL,,,228982,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,TOTAL SALES ,,,,,,,,
,,,,,,,,,
,INSTORE,,,228982,,,,,
,ONLINE,,,861865,,,,,
,INTERNATIONAL,,,102047,,,,,
,,,,,,,,,
,TOTAL,,,1192894,,,,,
DATE,PRODUCT CODE,QTY,MRP,AMOUNT,BILL NO,DESCRIPTION,GST AMOUNT,WEBSITE ORDER #,
01-02-00,TCB-NP-4,1,200,206,1302,JEWELLERY-TCB,6,4077,
10-01-19,CC-DNP1-C6,1,1854,1910,1302,CHHAMAK CHALLO,56,4077,
10-01-19,KALAMKARI SAREE,1,1680,1764,1303,SAREES-TCB,84,,
10-01-19,TCB-CKAL2-P18,1,1575,1654,1304,SAREES-TCB,79,4066,
10-01-19,TCB-KSH-WHT,1,1600,1680,1305,SAREES-TCB,80,4067,
10-01-19,TCB-MONO-P18,1,1680,1764,1306,SAREES-TCB,84,4068,
10-01-19,TCB-KT-KO-13,1,1999,2099,1307,SAREES-TCB,100,4069,
10-01-19,KCH-MOD8-C14,1,6510,6836,1308,SAREES-AJRAKH,326,4071,
10-01-19,TCB-KAL2-P17,1,1500,1575,1310,SAREES-TCB,75,4073,
10-01-19,TCB-TEM1-JM,1,1995,2095,1311,SAREES-TCB,100,4074,
10-01-19,TCB-KC36-KN,1,1500,1575,1312,SAREES-TCB,75,4075,
10-01-19,NF-KM2-C4,1,1428,1499,1313,SAREES-NISHITHJI,71,4076,
10-01-19,TCB-TEM4-C41,1,1350,1418,1314,SAREES-TCB,68,4078,
10-01-19,TCB-CKAL5-P18,1,1575,1654,1314,SAREES-TCB,79,4078,
10-01-19,TCB-CKAL9-P17,1,261,274,1315,FABRICS-TCB,13,4080,
10-01-19,KCH-AJR7-C14,1,3360,3528,1315,SAREES-AJRAKH,168,4080,
10-01-19,TCB-KC51-KN,1,1500,1575,1316,SAREES-TCB,75,4081,
10-01-19,TCB-CKAL5-P18,1,1575,1654,1317,SAREES-TCB,79,4082,
10-01-19,TCB-BB6-P18,1,1900,1995,1318,SAREES-TCB,95,4083,
10-01-19,TCB-NP3-P18,1,1800,1890,1319,SAREES-TCB,90,4085,
10-01-19,TCB-CKAL6-P18,1,1575,1654,1320,SAREES-TCB,79,4086,
10-01-19,ASF173,1,3500,3675,1320,ADDOZ,175,4086,
10-01-19,TCB-JR5200,1,7600,7980,1321,SAREES-TCB,380,PHONE ORDER,
10-01-19,TCB-JR4359,1,12350,12968,1321,SAREES-TCB,618,PHONE ORDER,
10-01-19,TCB-JR4556,1,11875,12469,1321,SAREES-TCB,594,PHONE ORDER,
10-01-19,TCB-JR5058,1,8550,8978,1321,SAREES-TCB,428,PHONE ORDER,
10-03-19,TCB-CKAL5-P18,1,1575,1654,1322,SAREES-TCB,79,4070,
10-03-19,TCB-MH3-P18,1,1500,1575,1323,SAREES-TCB,75,4087,
10-03-19,GADWAL SAREE,1,1000,1050,1324,SAREES-TCB,50,IG ORDER,
10-03-19,TCB-KC48-KN,1,1500,1575,1325,SAREES-TCB,75,4088,
10-03-19,TCB-CKAL6-P18,1,1575,1654,1326,SAREES-TCB,79,4094,
10-03-19,TCB-KAL4-P15,1,1790,1880,1326,SAREES-TCB,90,4094,
10-03-19,TCB-JR5200B,1,8000,8400,1327,SAREES-TCB,400,4089,
10-03-19,ASF257,1,3620,3801,1328,ADDOZ,181,4090,
10-03-19,TCB-BB1-P18,1,1900,1995,1329,SAREES-TCB,95,4091,
10-03-19,TCB-TEM4-CY1,1,1350,1418,1329,SAREES-TCB,68,4091,
10-03-19,TCB-KOTA2-C2,1,1995,2095,1330,SAREES-TCB,100,4092,
10-03-19,CC-ANP2-C3,1,1545,1591,1330,CHHAMAK CHALLO,46,4092,
10-03-19,TCB-KC68-KN,1,1500,1575,1331,SAREES-TCB,75,4093,
10-03-19,TCB-AE3-BN,1,2205,2315,1332,SAREES-TCB,110,4095,
10-03-19,TCB-BB11-P18,1,1900,1995,1333,SAREES-TCB,95,4097,
10-03-19,TCB-CKAL4-P18,1,1575,1654,1334,SAREES-TCB,79,4099,
10-03-19,TCB-MH7-P18,1,1500,1575,1335,SAREES-TCB,75,4102,
10-03-19,TCB-KC64-KN,1,1500,1575,1335,SAREES-TCB,75,4102,
10-03-19,TCB-MH2-P18,1,1500,1575,1335,SAREES-TCB,75,4102,
10-03-19,TCB-MNG7-P18,1,2310,2426,1335,SAREES-TCB,116,4102,
10-03-19,KCH-KALA2-C14,1,4800,5040,1336,SAREES-AJRAKH,240,4103,
10-04-19,TCB-CKA3-P18,1,1575,1654,1337,SAREES-TCB,79,4084,
10-04-19,TCB-DB2-RJ,1,1575,1654,1338,SAREES-TCB,79,4108,
10-04-19,CN-SEPGSN3,1,1650,1700,1339,JEWELLERY-CUPKIN,50,4109,
10-04-19,CN-SEPGSN3,1,1650,1700,1340,JEWELLERY-CUPKIN,50,4110,
10-04-19,CC-HCOL5-C7,1,1900,1957,1341,CHHAMAK CHALLO,57,4112,
10-04-19,TCB-KC56-KN,1,1500,1575,1342,SAREES-TCB,75,4113,
10-04-19,NF-KM2-C4,1,1428,1499,1343,SAREES-NISHITHJI,71,4114,
10-04-19,TCB-GDW-P18,1,999,1049,1344,SAREES-TCB,50,IG ORDER,
10-05-19,TCB-JR4309,1,7500,7875,1345,SAREES-TCB,375,4100,
10-05-19,TCB-POM2-CY,1,1550,1628,1346,SAREES-TCB,78,4101,
10-05-19,TCB-DUP-P13,2,499,1048,1347,DUPATTAS-TCB,50,4104,
10-05-19,TCB-CT2-CY1,1,1250,1313,1347,SAREES-TCB,63,4104,
10-05-19,TCB-TEM4-CY1,1,1350,1418,1347,SAREES-TCB,68,4104,
10-05-19,CN-JULYGSE7,1,1200,1236,1347,JEWELLERY-CUPKIN,36,4104,
10-05-19,CN-SEPTGSN2B,1,750,773,1347,JEWELLERY-CUPKIN,38,4104,
10-05-19,CC-COL2-C7,1,2600,2678,1347,CHHAMAK CHALLO,130,4104,
10-05-19,CH-KA-1,1,2524,2650,1348,SAREES-TCB,126,4111,
10-05-19,TCB-DFAB-10,1,314,330,1349,FABRICS-TCB,16,4115,
10-05-19,CC-FUS1-C7,1,1700,1751,1349,CHHAMAK CHALLO,51,4115,
10-05-19,TCB-TEM2-JM,1,1995,2095,1350,SAREES-TCB,100,4117,
10-05-19,TCB-PC15-BS,1,3200,3360,1351,SAREES-TCB,160,4118,
10-05-19,TCB-KC65-KN,1,3200,3360,1351,SAREES-TCB,160,4118,
10-05-19,TCB-AC5-BN,1,2205,2315,1352,SAREES-TCB,110,4121,
10-05-19,TCB-PB4-BG,1,3150,3308,1353,SAREES-TCB,158,4120,
10-05-19,TCB-P14-BG,1,1575,1654,1353,SAREES-TCB,79,4120,
10-05-19,TCB-PC1-BG,1,2205,2315,1353,SAREES-TCB,110,4120,
10-05-19,CC-COL3-C7,1,2600,2678,1354,CHHAMAK CHALLO,78,4122,
10-05-19,CC-HAND BLOCK PRINT SAREE,1,2500,2625,1355,CHHAMAK CHALLO,125,IG ORDER,
10-07-19,GC-D-263 L,1,3000,3360,1356,GULAAL CREATIONS,360,4036,
10-07-19,ASF253,1,3620,3801,1356,ADDOZ,181,4036,
10-07-19,GC-D-263 L,1,3000,3360,1357,GULAAL CREATIONS,360,4079,
10-07-19,KCH-AJR6-C14,1,3200,3360,1357,SAREES-AJRAKH,160,4079,
10-07-19,TCB-NP-8,1,206,216,1357,FABRICS-TCB,10,4079,
10-07-19,TCB-BB4-P18,1,1900,1995,1357,SAREES-TCB,95,4079,
10-07-19,CANCELLED BILL,0,0,0,1358,CANCELLED BILL,0,,
10-07-19,ASF276,1,3524,3700,1359,ADDOZ,176,4116,
10-07-19,ASF257,1,3620,3801,1360,ADDOZ,181,4119,
10-07-19,CC-LNP3-C7,1,1850,1906,1361,CHHAMAK CHALLO,56,4124,
10-07-19,BH-BAT-1,1,1800,1890,1362,SAREES-TCB,90,4125,
10-07-19,TCB-MONO-P18,1,1680,1764,1363,SAREES-TCB,84,4126,
10-07-19,TCB-AC1-BN,1,2205,2315,1364,SAREES-TCB,110,4127,
10-07-19,TCB-MSK-RB1,1,1500,1575,1365,SAREES-TCB,75,4128,
10-07-19,TCB-MONOB-P18,1,1680,1764,1366,SAREES-TCB,84,4129,
10-07-19,TCB-JWL-7006,1,618,637,1367,JEWELLERY-TCB,19,4130,
10-07-19,CN-NOVGSEDUAL2B,1,411,423,1367,JEWELLERY-CUPKIN,21,4130,
10-07-19,TCB-CBGH9-P1,1,1780,1869,1368,SAREES-TCB,89,4131,
10-08-19,TCB-LE13-BJ,1,618,637,1369,JEWELLERY-TCB,19,4132,
10-08-19,CC-LAM2-C7,1,1650,1700,1369,CHHAMAK CHALLO,50,4132,
10-08-19,SHB-CH-10,1,2730,2867,1370,SAREES-SHALU BAGRU,137,4138,
10-08-19,TCB-MKHA-3,1,441,463,1371,FABRICS-TCB,22,4113,
10-08-19,KCH-AJR-FAB7,1,350,368,1371,FABRICS-TCB,18,4113,
10-08-19,TCB-DUP7-P19,2,499,1048,1373,DUPATTAS-TCB,50,4136,
10-08-19,TCB-OR-3,1,2625,2756,1374,SAREES-TCB,131,4139,
10-08-19,TCB-KC57-KN,1,1500,1575,1375,SAREES-TCB,75,4140,
10-08-19,TCB-NP6-P18,1,1800,1890,1376,SAREES-TCB,90,4141,
10-08-19,TCB-IKT3-P2,1,299,314,1377,FABRICS-TCB,15,4143,
10-08-19,TCB-DCOT13-P13,1,261,274,1377,FABRICS-TCB,13,4143,
10-08-19,TCB-DB9-RJ,1,1575,1654,1377,SAREES-TCB,79,4143,
10-08-19,TCB-DIG12-LIN-C5,1,4830,5072,1378,SAREES-TCB,242,4145,
10-08-19,TCB-GAD2-P18,1,999,1049,1379,SAREES-TCB,50,IG ORDER,
10-08-19,CN-JULYGSE6,1,499,524,1380,JEWELLERY-CUPKIN,25,4144,
10-10-19,TCB-FAB6-KN,4,299,1256,1382,FABRICS-TCB,60,4096,
10-10-19,CANCELLED BILL,0,0,0,1383,CANCELLED BILL,0,,
10-10-19,TCB-LE5-AY,1,1575,1654,1384,SAREES-TCB,79,4142,
10-10-19,TCB-DUP7-P17,1,499,524,1385,DUPATTAS-TCB,25,4147,
10-10-19,TCB-CDUP5-P16,1,1350,1418,1386,DUPATTAS-TCB,68,4148,
10-10-19,TCB-DUP7-P17,1,499,524,1386,DUPATTAS-TCB,25,4148,
10-10-19,TCB-FCOT10-P8,1,261,274,1387,FABRICS-TCB,13,4149,
10-10-19,TCB-DUP-P17,3,499,1572,1387,DUPATTAS-TCB,75,4149,
10-10-19,TCB-DUP7-P17,2,499,1048,1388,DUPATTAS-TCB,50,4150,
10-10-19,TCB-DUP8-P17,1,499,524,1389,DUPATTAS-TCB,25,4151,
10-10-19,TCB-FAB4-KN,1,299,314,1390,FABRICS-TCB,15,4152,
10-10-19,TCB-CKAL-P17,2,261,548,1390,FABRICS-TCB,26,4152,
10-10-19,TCB-FSLK-P9,2,366,769,1390,FABRICS-TCB,37,4152,
10-10-19,TCB-IK4-P5,1,314,330,1390,FABRICS-TCB,16,4152,
10-10-19,TCB-IKT4-P2,2,299,628,1390,FABRICS-TCB,30,4152,
10-10-19,TCBP-23,1,349,366,1390,FABRICS-TCB,17,4152,
10-10-19,KCH-MOD2-C14,1,6510,6836,1391,SAREES-AJRAKH,326,4153,
10-10-19,TCB-CT1-BS,1,2520,2646,1392,SAREES-TCB,126,4155,
10-11-19,TCB-GM2-P18,1,1900,1995,1393,SAREES-TCB,95,4158,
10-11-19,DRSO241XL,1,3500,3920,1394,DRESSES-MADHURIMA,420,4160,
10-11-19,AAHIR GC-D-263,1,3000,3360,1394,GULAAL CREATIONS,360,4160,
10-11-19,ASF125,1,3524,3700,1395,ADDOZ,176,4162,
10-12-19,TCB-KC26-KN,1,1500,1575,1396,SAREES-TCB,75,4146,
10-12-19,TCB-FAB7-KN,1,299,314,1397,FABRICS-TCB,15,4154,
10-12-19,TCB-MSK-RB1,1,100,105,1397,SAREES-TCB,5,4154,
10-12-19,CN-AUGGSE14G,1,464,478,1397,JEWELLERY-CUPKIN,14,4154,
10-12-19,BH-MBGH-9,1,3675,3859,1397,SAREES-TCB,184,4154,
10-12-19,TCB-GAD3-P18,1,999,1049,1398,SAREES-TCB,50,4163,
10-12-19,TCB-DN10-BG1,1,2100,2205,1399,SAREES-TCB,105,4164,
10-12-19,TCB-BUT1-RB,1,1500,1575,1400,SAREES-TCB,75,4167,
10-12-19,TCB-OKAL9-P17,1,261,274,1402,FABRICS-TCB,13,4168,
10-12-19,TCB-BP-PT5,1,499,524,1402,FABRICS-TCB,25,4168,
10-12-19,TCB-BABP-3,1,299,314,1402,FABRICS-TCB,15,4168,
10-12-19,TCB-GAD5-P18,1,999,1049,1403,SAREES-TCB,50,4169,
10-12-19,ASF329,1,3524,3700,1404,ADDOZ,176,4170,
10-12-19,ASF288,1,3048,3200,1405,ADDOZ,152,4173,
10-12-19,ASF317,1,3620,3801,1406,ADDOZ,181,4174,
10-12-19,TCB-GM2-P18,1,1900,1995,1407,SAREES-TCB,95,4175,
10-12-19,TCB-DN6-BG1,1,2100,2205,1408,SAREES-TCB,105,4176,
10-12-19,SHB-CHN6-C3,1,2730,2867,1409,SAREES-SHALU BAGRU,137,4177,
10/14/2019,TCB-MH2-P9,1,1500,1575,1410,SAREES-TCB,75,4157,
10/14/2019,TCB-DN9-BG,1,2100,2205,1411,SAREES-TCB,105,4161,
10/14/2019,TCB-GAD4-P18,1,999,1049,1412,SAREES-TCB,50,4165,
10/14/2019,TCB-GAD5-P18,1,999,1049,1413,SAREES-TCB,50,4166,
10/14/2019,TCB-MH5-P18,1,1500,1575,1414,SAREES-TCB,75,4179,
10/14/2019,TCB-GM2-P18,1,1900,1995,1415,SAREES-TCB,95,4181,
10/14/2019,TCB-MH5-P18,1,1500,1575,1416,SAREES-TCB,75,4183,
10/14/2019,TCB-WBGH8-P1,1,1680,1764,1417,SAREES-TCB,84,4184,
10/14/2019,TCB-MONO-P18,1,1680,1764,1417,SAREES-TCB,84,4184,
10/14/2019,ASF307,1,2848,2990,1418,ADDOZ,142,4185,TCB FIRST DISCOUNT 200
10/14/2019,TCB-DUP4-P17,1,499,524,1419,DUPATTAS-TCB,25,4186,
10/14/2019,TCB-KC231-KN,1,1500,1575,1420,SAREES-TCB,75,4189,
10/14/2019,TCB-BB11-P18,1,1900,1995,1421,SAREES-TCB,95,4190,
10/14/2019,TCB-SDUP8-P16,1,799,839,1422,DUPATTAS-TCB,40,4191,
10/14/2019,TS-D-907C,1,1800,1890,1422,SAREES-POOJA DOSHI,90,4191,
10/14/2019,TCB-LDUP1-C3,1,1800,1890,1422,DUPATTAS-TCB,90,4191,
10/14/2019,TCB-MONO-P18,1,1680,1764,1423,SAREES-TCB,84,4194,
10/14/2019,TCB-NP6-P17,1,1800,1890,1424,SAREES-TCB,90,4195,
10/14/2019,RK-IKAT-3-C17,1,1999,2099,1424,SAREES-REKHA,100,4195,
10/14/2019,TCB-AG1-BN,1,2625,2756,1425,SAREES-TCB,131,4196,
10/14/2019,TCB-DB9-RJ,1,1575,1654,1426,SAREES-TCB,79,4197,
10/14/2019,TCB-CDUP2-P16,1,1350,1418,1427,DUPATTAS-TCB,68,4198,
10/14/2019,TCB-KC-KN,3,1500,4725,1428,SAREES-TCB,225,4200,
10/14/2019,TCB-SDUP3-P16,1,799,839,1428,DUPATTAS-TCB,40,4200,
10/14/2019,TCB-LDUP1-C1,1,1800,1890,1428,DUPATTAS-TCB,90,4200,
10/14/2019,TCB-MNG8-P18,1,2310,2426,1428,SAREES-TCB,116,4200,
10/14/2019,TCB-MH5-P18,1,1500,1575,1428,SAREES-TCB,75,4200,
10/14/2019,TCB-GM3-P18,1,1900,1995,1428,SAREES-TCB,95,4200,
10/14/2019,TCB-KOTA-C2,2,2242,4708,1429,SAREES-TCB,224,4202,
10/14/2019,TCB-PC4-BG1,1,2100,2205,1430,SAREES-TCB,105,4203,
10/14/2019,TCB-DN4-BG1,1,2100,2205,1430,SAREES-TCB,105,4203,
10/14/2019,TCB-MH2-P18,1,1500,1575,1430,SAREES-TCB,75,4203,
10/14/2019,NF-GAM2-C4,1,2300,2415,1431,SAREES-NISHITHJI,115,4187,
10/14/2019,MERCERISED GREEN SAREE,1,1900,1995,1432,SAREES-TCB,95,4205,
10/14/2019,MERCERISED GREEN SAREE,1,1900,1995,1433,SAREES-TCB,95,4206,
10/15/2019,CANCELLED BILL,0,0,0,1436,CANCELLED BILL,0,4199,
10/15/2019,TCB-KOTA1-C2,1,2242,2354,1437,SAREES-TCB,112,4201,
10/15/2019,TCB-POM3-CY1,1,1550,1628,1438,SAREES-TCB,78,4208,
10/15/2019,TCB-MH4-P18,1,1500,1575,1439,SAREES-TCB,75,4209,
10/15/2019,TCB-CT2-BS,1,2520,2646,1440,SAREES-TCB,126,4210,
10/15/2019,TCB-BB5-P18,1,1900,1995,1440,SAREES-TCB,95,4210,
10/15/2019,TCB-AG2-BN,1,2625,2756,1440,SAREES-TCB,131,4210,
